"","rRichness","cv","varrat","AvgPlotRich","Evenness","Jaccard","Turnover","Npatches","growrt","competition","env_var","disp","patch_het","autocorr","sp_mean_synchrony","jacc.tu","jacc.ne"
"1073",0.000498771018378861,0.0328879214586111,0.300498418182379,25.3703703703704,0.840854901986107,0.93058241248087,0.00579374406826939,81,0.133958466816694,0.266551684064325,0.133522745582741,0.020023517194204,0.11044102255255,0.338196248863824,0.263202872113175,0.961874282258591,0.968708130222278
"1074",0.120566515837104,0.222027819679574,6.85470400259067,32.1325490196078,0.867254105858741,0.985585585585586,0.0102799801447216,25,0.0766588153201155,0.0790967856883071,0.389270516531542,0.0827348157064989,0.342169531504624,0.33352787909098,0.42613337264356,0.996936936936937,0.988648648648649
"1076",0.0643503633621281,0.0733860047210619,1.07422077341287,28.6956862745098,0.87384476228035,0.952223167636961,0.000174637527038517,100,0.173560628201813,0.0357198570272885,0.32585871105548,0.000241337483748794,0.134881690260954,0.0488887070096098,0.61218966585443,0.982609422080686,0.969613745556274
"1079",-0.00166263223955532,0.0142371010332007,1.03541935218691,42.2299836601307,0.883909691212021,0.979317096043894,0.00343168337757118,144,0.0690786188351922,0.0616913792327978,0.0557942521874793,0.0486166295828298,0.448575038579293,0.00666870240820572,0.0931857575300627,0.995351694885966,0.983965401157928
"1080",0.0534727160094807,0.102074123197903,1.22100792417743,40.531556372549,0.850873441155938,0.91772498646431,0.00465077799729152,64,0.153944972436875,0.164517902070656,0.217183285672218,0.0275873154401779,0.115151265519671,0.330527252575848,0.343867124935767,0.944329817772652,0.973395168691658
"1085",0.712705279034691,0.407547488741219,2.29506132021782,28.1278431372549,0.711557342319632,0.984705882352941,0.00812265744155417,25,0.0967111713835038,0.0281412249896675,0.402573884115554,0.0644600064260885,0.277923514484428,0.670339526433963,0.660424422559371,1,0.984705882352941
"1087",0.272750784911418,0.136863118032641,2.65551375516168,31.7280773420479,0.892219295515715,0.985366922866923,0.00869611248140292,144,0.118425813619979,0.0781012443476357,0.416563791804947,0.0300333697116002,0.418298587901518,0.425627594988327,0.408383473702967,0.997220997220997,0.988145925645926
"1088",0.00345919222389811,0.0175731851406254,0.610975577873177,32.7177438876785,0.909271603673247,0.994698620188816,0.00483971837778633,81,0.0450454172096215,0.222348167211749,0.0559657380683348,0.0781758509110659,0.449370936490595,0.3401030797977,0.0808410061743185,1,0.994698620188816
"1091",0.881983408748115,0.204754722533347,1.28690940982649,20.4248366013072,0.865461086114764,0.981481481481482,0.011676480670458,9,0.126921968883835,0.269041322520934,0.396613679465372,0.0627532908692956,0.0646129476372153,0.420500821201131,0.728217514706957,1,0.981481481481482
"1092",0.0182482223658694,0.0391595030435395,1.03706860386448,34.6838735494198,0.885158106073235,0.94839385158934,0.00491636430462985,49,0.224952820863109,0.163703275029548,0.0519012095755897,0.0373697309289128,0.233860501903109,0.625696438131854,0.154311410222205,0.978375234484257,0.970018617105083
"1093",1,0.0677501900067588,0.19222626009304,5,0.878488997008997,1,0,16,0.243381901585963,0.432057945930865,0.210259244928602,0.0202987469965592,0.46019022166729,0.105869806779083,0.581653846153846,1,1
"1094",1,0.0179029638521805,0.302987974947775,3,0.899990175423,1,0,36,0.0701393373892643,0.592020697833505,0.052051833528094,0.0496306159999222,0.131150499801151,0.0918194936821237,0.434744379803203,1,1
"1097",0.172489876136935,0.281963724231704,2.57470068533808,10.4537254901961,0.61491482809766,0.881281413031413,0.0147818644763103,100,0.0309988217195496,0.514542161487043,0.392082806816325,0.0438963739434257,0.408862721524201,0.0517035175580531,0.502165682569236,0.957947626447626,0.923333786583787
"1099",0.63480881210293,0.108326170745739,0.758666034097011,3.8543137254902,0.741913359115272,0.976010101010101,0.000771428571428571,100,0.227721834555268,0.253696770581882,0.185272283002269,0.0100047568092123,0.247484617051668,0.146320518921129,0.697826349467526,1,0.976010101010101
"1100",0.209895715692507,0.415235907617683,0.883128143168644,6.58872143898882,0.688118963071835,0.917493112947658,0.00767517881567468,121,0.163697312527802,0.368322989204898,0.491498134925496,0.0534519375534728,0.282048564287834,0.324157364317216,0.638774694175218,0.985365013774105,0.932128099173554
"1102",0.185695022624434,0.121072819473306,0.495896115690764,20.0901960784314,0.88825380482606,0.97174358974359,0.0185015866494631,25,0.171932949626353,0.357200675702188,0.217804191075265,0.0698551442706958,0.458618587697856,0.664347389247268,0.287518126166568,0.994615384615385,0.977128205128205
"1104",0.00655507099847489,0.0456718851988813,0.451719167768695,13.486862745098,0.842043671166044,0.975555555555556,0.00959911877838415,100,0.129616253136192,0.504125221283175,0.134605792874936,0.0720512070227414,0.239502512617037,0.150135916715953,0.238562136946344,0.999407407407407,0.976148148148148
"1105",0.0689901601666307,0.109432550621813,0.584282152467827,11.7630718954248,0.930754477820829,1,0.00460516134429178,36,0.0554739550570957,0.535751869319938,0.166411132644862,0.0739991045789793,0.411540714791045,0.588379027380142,0.621465297230003,1,1
"1106",0.224356675822039,0.205773082435578,1.2059536161655,17.8589324618736,0.911538200216044,0.963114297982719,0.00442506982368685,144,0.205467134364881,0.183095374843106,0.367592163570225,0.0607875918038189,0.0428379154764116,0.447696901916061,0.674692976800063,0.995810208310208,0.967304089672511
"1108",-0.00803792286145227,0.0086172715644172,0.409472180344946,89.9221132897603,0.905759327569501,0.994183330667093,0.00468024644209874,36,0.21027925144881,0.0245937957661226,0.0883744187536649,0.0963691130978987,0.139471978298388,0.0180437870440073,0.121165767309502,0.998826498871292,0.995356831795802
"1111",0.0119867269984917,0.036811146488169,1.17379678106331,80.6462745098039,0.908053883519672,0.990451436388509,0.00498290842031111,25,0.166462613269687,0.050090404401999,0.100352950580418,0.0544845300493762,0.167877785861492,0.608317233854905,0.347718503450263,0.998989512083903,0.991461924304606
"1113",0.79749699879952,0.225491729035608,2.61589731151945,33.9715886354542,0.925997481469297,0.984281151484984,0.0139684735340936,49,0.101424359309021,0.198233161470853,0.331758596911095,0.0715832006884739,0.0112389752175659,0.356522990274243,0.55245591414252,0.997428239588518,0.986852911896466
"1115",0.0523137254901961,0.253537615324204,1.91401702721419,34.4305882352941,0.890516797529294,0.952425708516605,0.0189987519967688,25,0.0650419346638955,0.189500431821216,0.347688990726601,0.0964866707799956,0.404719153419137,0.120074147300329,0.312172650283997,0.975368820629172,0.977056887887432
"1118",0.0310616707167663,0.0709846411946416,0.993513886785313,45.9803921568627,0.866906340072384,0.949012190492115,0.0105943431096148,121,0.208443761162926,0.170894457085524,0.136120663036127,0.0456943970173597,0.4464149834821,0.320108555664774,0.232954181671958,0.973139001255334,0.975873189236781
"1120",0.630447714495843,0.621409522107777,2.65251714371775,10.7642197374818,0.825371585614237,0.969596312778131,0.0110867997574325,121,0.158389899763279,0.293975587002933,0.451989984873217,0.0503245029831305,0.35633441421669,0.589520852314308,0.748464638325547,1,0.969596312778131
"1121",0.368244471868001,0.152822017215028,9.63711547800717,61.3811764705882,0.875015572161409,0.963642670887672,0.00481600220634157,100,0.0419286067481153,0.0524413164239377,0.207225426705554,0.0301523984177038,0.221384924487211,0.556203360494692,0.442666564528271,0.981136708050949,0.982505962836723
"1122",0.0292341092793581,0.151061012652487,0.740365877738868,18.3071895424837,0.846689612244857,0.885990062583442,0.0109993295855461,144,0.0231727148056962,0.376527423213702,0.217751108901575,0.0436899408698082,0.203072111471556,0.156385001668241,0.31838819086958,0.940256610612342,0.9457334519711
"1123",0.538692920151744,0.111821745069627,0.510305280990759,7.4343137254902,0.90081403782481,0.918504088504088,0.000568951048951049,100,0.103251520427875,0.646430449036416,0.153373112436384,0.000510698766447604,0.222691410570405,0.189513694960624,0.497925509022568,0.991397306397306,0.927106782106782
"1126",0.416958706559547,0.332028773872148,2.82340282004041,6.34093637454982,0.70395540511328,0.994897959183674,0.0113681556538699,49,0.241618677100632,0.636431810155045,0.218840287975036,0.0301519809523597,0.151316599803977,0.245152806630358,0.61943853676314,1,0.994897959183674
"1128",-0.0105253896430367,0.230470529546796,2.94955888654167,21.6318082788671,0.885926165659668,0.975845410628019,0.00250699190775416,9,0.155409636790864,0.238105495402124,0.401907001668587,0.0324694778537378,0.210891830851324,0.424361744779162,0.439873647949095,1,0.975845410628019
"1130",-0.000539107950872656,0.0125568563124529,0.381857994936201,43.4330065359477,0.932319798005212,0.991778900112233,0.00201017524629129,36,0.0946035750675946,0.140484004688915,0.0737657161196694,0.0268316394416615,0.0104649369604886,0.314004029729404,0.213546869100666,0.999361872695206,0.992417027417027
"1131",0.652616138763197,0.463176677994725,6.49223373241705,51.234068627451,0.834078914249667,0.917041992125075,0.00655328751005666,16,0.148979464429431,0.0703660530271009,0.459972734691109,0.0141368640586734,0.119310639216565,0.189936011040118,0.562540958938173,0.940206089321976,0.976835902803099
"1135",0.0875920419449831,0.171143344420609,0.982737240308202,11.5539215686275,0.629252730322174,0.986375661375661,0.00132898671800274,36,0.157711620908231,0.314095814188477,0.125561398325954,0.00750382512342185,0.0870703693944961,0.234859400836285,0.405123169205522,0.9994708994709,0.986904761904762
"1137",1,0.196294761877247,1.87339600294299,2,0.916529197604902,1,0,25,0.147035691828933,0.3410530857509,0.0702321708202362,0.0149637843249366,0.232188377878629,0.661869320087135,0.734746455505279,1,1
"1138",0.579646304675716,0.317198273318566,0.416691542569461,2.99264705882353,0.982258005602907,1,0.00075,16,0.191015539807267,0.29269821482012,0.49608818590641,0.0733747820137069,0.333516317885369,0.581583426450379,0.812933886375063,1,1
"1139",0.387413410119292,0.165229194752556,1.41411164518888,27.0643137254902,0.806841381794933,0.951903066008832,0.0148844763134045,100,0.0740773564903066,0.212517442647368,0.277607176522724,0.0892100825207308,0.0271931643364951,0.100282469764352,0.393048516754017,0.978724191735404,0.973178874273428
"1141",1,0.0449350645463782,0.680921010189131,2,0.860516269889307,1,0,49,0.0419644234934822,0.502018677536398,0.434280614252202,0.0970438064774498,0.294253883883357,0.731729966355488,0.501113637762797,1,1
"1144",0.214847490370367,0.11906935933159,0.818233936777028,22.3110021786492,0.904814935926274,0.920981132866817,0.00833260786551423,144,0.216004607791547,0.255536433658563,0.305705441604368,0.0225430830381811,0.045285563566722,0.00145160628017038,0.341486188038023,0.960692957894742,0.960288174972075
"1147",0.37136693138794,0.283178236457034,1.57084210279072,16.8247298919568,0.95260736112614,1,0.00448943068986114,49,0.0909514559316449,0.289426914299838,0.325018738640938,0.0421646599192172,0.194768377230503,0.155885866319295,0.651208872437864,1,1
"1148",0.127871794871795,0.20979414458507,2.8904705136334,12.3578431372549,0.848779651280156,1,0.00363623188405797,16,0.0364284021197818,0.384138699097093,0.39987999428995,0.0355724064167589,0.493543230462819,0.643651622172911,0.54252274045713,1,1
"1149",0.0681528126920284,0.070422571776978,0.660956255341607,19.278140885984,0.85237359575417,0.996502057613169,0.00866025039845007,81,0.143256888142787,0.389353116683196,0.165652318531647,0.0706183282192796,0.318025859771296,0.403360317810439,0.320853580565612,0.999941211052322,0.996560846560847
"1150",0.192918975854805,0.0656160046464621,0.273235535206034,3.59649975692756,0.641118344936879,0.89900826446281,0.00148235602781057,121,0.125195943459403,0.337822707428131,0.427809547900688,0.0100111270556226,0.368149062152952,0.470559723966289,0.628010450393375,1,0.89900826446281
"1151",1,0.0293378385146348,1.66245713718882,2,0.935026310972544,1,0,16,0.0658415838261135,0.486636974383146,0.0516823886777274,0.0669113218551502,0.174714626395144,0.2534626662964,0.114216817496229,1,1
"1153",-0.0491151332327803,0.50304305981252,1.36790406527849,6.13071895424837,0.864046738005477,0.920634920634921,0.00394716394716395,9,0.116193141555414,0.474391649477184,0.374464930850081,0.0923734991578385,0.000400871271267533,0.689831837837119,0.779302712538007,1,0.920634920634921
"1154",0.253619370825253,0.267139184569834,1.52491681056375,18.8011642156863,0.834631592824905,0.931824596247151,0.0105296576842104,64,0.0585478572174907,0.191691344487481,0.317791927105281,0.0355893197469413,0.305506251286715,0.387353411293589,0.478325706266237,0.973915298168016,0.957909298079135
"1156",0.412784565108094,0.885090661370709,2.79719850795184,29.1019123698862,0.661570172680882,0.871111415662323,0.0215459749528485,81,0.237000733905006,0.106177209760062,0.40559310305398,0.0692376763094217,0.266064070397988,0.697717143106274,0.557820209304029,0.917162708513744,0.953948707148578
"1157",-0.00362564102564103,0.107629752799218,0.275269952707815,6.77725490196078,0.664040428501406,0.9725,0.0108420113220113,25,0.215231846086681,0.731165473465808,0.144215993443504,0.0672794144134969,0.323893363936804,0.0292760437005199,0.405042582417582,1,0.9725
"1158",0.240740884304233,0.190099735381733,2.42903863263074,33.2701525054466,0.839084493245616,0.931400070836882,0.0171099042484652,144,0.212945136881899,0.177309171413071,0.350547011417802,0.0627889302326366,0.452987130382098,0.0133688233327121,0.422750364509387,0.963299139150879,0.968100931686003
"1159",1,0.079206115251887,1.29603185874143,2,0.999810530423767,1,0,81,0.00673158105928451,0.591219445865136,0.109829264075961,0.0127659512450919,0.125649995054118,0.61596950161038,0.578213326071169,1,1
"1161",0.375695872754696,0.231634225879992,3.36616307721673,41.3292156862745,0.826717914841486,0.914577806819162,0.024182187684772,100,0.0604084969963878,0.131030608084984,0.350895688007586,0.0808849223423749,0.348945630597882,0.622221171157435,0.423260206137772,0.94503681079931,0.969540996019852
"1163",0.0428977375565611,0.0320088877282107,0.537877625470124,53.84,0.832117951826626,0.973030492898914,0.00174786464310944,25,0.167891657270957,0.0439252235228196,0.154085580282845,0.0152911237673834,0.224973602686077,0.535238873271737,0.378579437413948,0.988863826232247,0.984166666666667
"1164",1,0.0489858312830899,0.218578969791886,3,0.780383741312733,1,0,36,0.0609415691578761,0.589813603553921,0.102100187109318,0.019005940342322,0.0364789327140898,0.0733501472859643,0.940977854389619,1,1
"1166",0.164396322631617,0.15601459653442,2.20769867520342,38.7248774509804,0.89698715522962,0.968312300271476,0.0128349123034036,64,0.140461545728613,0.1615947377868,0.373320891486946,0.0556913983309641,0.473051314358599,0.143148157163523,0.614082623919272,0.990688485936984,0.977623814334492
"1167",0.593432880844646,0.190073264527104,0.732184269890371,6.99632352941176,0.897995639300785,1,0.000384615384615385,16,0.23735713417409,0.327287730644457,0.327862563845702,0.0208232989767566,0.121271017589606,0.598583604732994,0.589639625080801,1,1
"1168",0.409683257918552,0.770053101872983,1.99316711313442,19.5073529411765,0.673309539929955,0.964033189033189,0.0052022944525965,16,0.0833793386700563,0.0872506504529156,0.440239617147017,0.0487764856778085,0.170747029478662,0.414232005947269,0.662440456602221,0.993181818181818,0.970851370851371
"1170",1,0.100506014152514,1.60408380411908,2,0.879571958204668,1,0,25,0.246743161114864,0.279060253291391,0.184581372677349,0.0284871172858402,0.124389989650808,0.530125626479276,0.451700452488688,1,1
"1173",0.0790644257703081,0.0379588546852352,0.0733545979647568,5.62527233115468,0.744028293577643,1,0.00806942440275774,36,0.11306717019761,0.702408729179297,0.307408453745302,0.0791602730285376,0.341475502355024,0.423247676517349,0.489548140310335,1,1
"1175",0.0713564884643316,0.0265359350764234,0.664793921508418,67.3461631566207,0.908435401463508,0.985172640782969,0.00376877064193686,81,0.218704080674797,0.0299901193357073,0.140541560295969,0.0750757744302973,0.457925793598406,0.281313844781835,0.323743995258593,0.995815386144025,0.989357254638945
"1177",0.0823179512109993,0.0895107198017707,2.33735301175786,24.2702965483714,0.91777093482815,0.980315532951897,0.0041246153484507,121,0.115261759085115,0.237990673282184,0.219382505957037,0.0575513234129176,0.0928981741890311,0.478780000470579,0.305773010387573,0.998728120364484,0.981587412587413
"1178",0.320066508654744,0.164638566903429,2.13031843645637,25.3164488017429,0.790137639780527,0.954211789554531,0.0124428322879384,36,0.208839824888855,0.10790390172042,0.288161265617236,0.0829441214445978,0.171152913360856,0.415946798049845,0.470198362776904,0.976807475678443,0.977404313876088
"1180",0.0575370091056365,0.513676858883231,1.24754619096352,4.39578794480755,0.848611468962762,0.956172839506173,0.00551440329218107,81,0.219103345647454,0.680371848866343,0.448721775214653,0.0293617812683806,0.491432961542159,0.147235028736759,0.677320165074577,1,0.956172839506173
"1182",0.220828578158895,0.221544411388975,3.95528622707128,34.890931372549,0.750153534280113,0.796130269716165,0.00781101872459251,144,0.198025504127145,0.0954888579435647,0.440508873423096,0.012383148050867,0.253284121397883,0.396065324835945,0.488292721243282,0.838811607231183,0.957318662484982
"1183",0.155402326431738,0.139756697352293,2.82387301216103,67.2636165577342,0.896453841790961,0.937298922659892,0.00620673508717211,144,0.0203243882860988,0.11996577330865,0.172202087182086,0.0198388687800616,0.460469789104536,0.289955254644156,0.361620177326116,0.959048706141281,0.978250216518611
"1185",0.0769449472096531,0.207160676709561,4.69145491522361,43.0539215686275,0.892916189267144,0.917053260737329,0.00683466899840771,16,0.24446787359193,0.13088550476823,0.341048566868994,0.0134972649393603,0.255998302949592,0.149847853404935,0.306984432955313,0.947656193292239,0.969397067445089
"1187",0.0389954751131222,0.0600995783168642,0.91150473442241,65.6345315904139,0.878080276053922,0.915843749997508,0.00522359911811836,36,0.13965513947187,0.117144172196276,0.164293939445633,0.0147673910949379,0.106839693966322,0.0216388073167764,0.308708053810795,0.933475626905705,0.982368123091803
"1188",0.0381128901264648,0.270359753500998,1.74939662764196,7.23692810457516,0.76351842558184,0.800491830700164,0.00360375547440176,144,0.143245211686008,0.202437949134037,0.294123397686053,0.00508564468473196,0.397064190590754,0.520384221395943,0.628064714191317,0.888806872140205,0.911684958559959
"1191",0.106814982403218,0.250739492732691,3.95292733924227,27.9324618736383,0.894322932892219,0.992831541218638,0.00992551759627211,9,0.188871523016132,0.080059886793606,0.314404815540183,0.0625144282821566,0.467591063585132,0.335734036518261,0.453731574736319,1,0.992831541218638
"1193",0.215301379811184,0.0222670435427517,0.459187281965388,107.083272815299,0.900806456636218,0.975360525017469,0.00413075578527522,81,0.228952853824012,0.0257347547449172,0.138613778096624,0.0436683353269473,0.068446640856564,0.628637466521468,0.271394637997911,0.9846902460895,0.990670278927969
"1194",0.0905148982669991,0.129110316046771,1.19026694243417,23.640256102441,0.880407862341417,0.911643696754241,0.00404327506289657,49,0.0907577787293121,0.269231335725635,0.272702128486708,0.0144981857389212,0.0844127333257347,0.137771223555319,0.346275825421598,0.944426164035008,0.967217532719233
"1195",-0.000568739176582314,0.0130287428126522,0.524510448019011,115.473977245219,0.921115245917642,0.984932973418936,0.00354538515189911,81,0.217607695783954,0.0262956121587195,0.098718046117574,0.0469275553710759,0.379020625958219,0.0302038204972632,0.173520061976751,0.993922235992602,0.991010737426334
"1196",0.0184977067750177,0.0767818376933911,0.284257751905886,8.87595038015206,0.715086296006009,0.922387136672851,0.00346622859670184,49,0.164755705103744,0.588295512192417,0.245777452015318,0.0252530409954488,0.160303273703903,0.058460351312533,0.454888879949804,0.992115027829313,0.930272108843537
"1197",0.290612660542072,0.169272987777781,0.660407083466102,7.95470588235294,0.973593464283091,1,0.00084,100,0.177151756477542,0.286645011103246,0.231399309972767,0.0460117808310315,0.0343268483411521,0.112846454721875,0.59483548449371,1,1
"1200",0.0767897111800855,0.256207858897181,1.66555532256967,13.5266569437692,0.890297881304339,0.941766364948183,0.00152165452102756,121,0.11052264837781,0.283686081238557,0.411297229665797,0.0467898303642869,0.376999528496526,0.0124411874567159,0.515172979273989,0.997355371900826,0.944410993047357
"1201",1,0.233715343914222,3.0328278359454,10,0.914007182883045,1,0,25,0.0765674427966587,0.218511295854114,0.320551614346914,0.0505695465719327,0.072491473169066,0.343870795739349,0.834103673715509,1,1
"1202",0.288082002031582,0.439089480046688,0.71662281589808,3.29971988795518,0.674605203281047,0.989795918367347,0.0130884353741497,49,0.219827864377294,0.540777818241622,0.370296555501409,0.0802450872957707,0.0849775148089975,0.675969618663657,0.727287989841981,1,0.989795918367347
"1204",-0.00208536953242835,0.102251694178489,0.89186860021074,15.3921568627451,0.651383989929145,0.914036720589352,0.0142660902697557,25,0.00722929550101981,0.362276150844991,0.440176022809464,0.051909892866388,0.0944450508104637,0.309220806928352,0.257584323914116,0.959013366750209,0.955023353839143
"1205",0.139380112457201,0.144320427719267,0.766150653716893,28.0508351488744,0.835851649066391,0.95288646801174,0.0168105207131321,81,0.149976636341307,0.256614505138714,0.371273794258013,0.0758928928291425,0.0174042553408071,0.0764694109093398,0.513756146979282,0.974797924285942,0.978088543725799
"1206",0.090920436650705,0.322937219506231,5.91470922725839,34.2717864923747,0.923645446751578,0.994251394251394,0.00886243565612359,36,0.071025688201189,0.183845244348049,0.451386890700087,0.0816032382659614,0.428090050583705,0.12953496677801,0.433333328868623,0.9997425997426,0.994508794508794
"1209",0.0289275459471538,0.0328701858222819,0.388620982459236,31.0130718954248,0.839646596774014,0.949329249920209,0.00572408937586196,81,0.170893083675765,0.155288361129351,0.101483942358755,0.025901358644478,0.112403072998859,0.321764381602407,0.229900838100684,0.981750037003305,0.967579212916904
"1210",0.19998374392492,0.124755427459486,3.31970147136707,94.237230694747,0.899824062461742,0.971789627340794,0.00683753182623944,81,0.174068381311372,0.0272686669486575,0.20381260951981,0.0649577544303611,0.266321261529811,0.741584583185613,0.419435578516947,0.985565340400088,0.986224286940706
"1214",0.364942182001005,0.26326596491469,4.62023737178287,59.6470588235294,0.846976668836363,0.760475282639928,0.00374689820236161,9,0.0424648348125629,0.0816504763788544,0.485362531302962,0.00249144998379052,0.18727749097161,0.0781376275699586,0.479425033757953,0.801954675560244,0.958520607079684
"1215",1,0.124251054936093,0.354031645438466,5,0.980493191452468,1,0,36,0.185561049205717,0.347004422626924,0.156818428880069,0.0565548292826861,0.273913645767607,0.284168973506894,0.6417151475975,1,1
"1218",0.142009830362979,0.241936820476488,0.646493878216667,3.69362745098039,0.794525162578986,1,0.0127113095238095,64,0.223504515888635,0.315622787747998,0.335763786034659,0.0862477166811004,0.0905283025931567,0.00575784605462104,0.680609097805789,1,1
"1219",0.00295705928058869,0.0803131403340672,0.881167973807729,26.1782407407407,0.843346419968262,0.94032466702483,0.00639617350296372,144,0.248633076495025,0.225920160999522,0.160936717747245,0.0233361015794799,0.443862879415974,0.0224622673122212,0.313683804097829,0.976288810553003,0.964035856471827
"1221",0.301709094463996,0.463632022791347,2.53642316868395,13.7816509319777,0.845198628645835,0.887940445211006,0.00784514545794877,81,0.0768474157666788,0.375360373815056,0.323970694281161,0.00691759481560439,0.149171523633413,0.573134029575158,0.757976900327351,0.956447655085426,0.93149279012558
"1222",0.136188770379947,0.15211955047797,3.46711721634005,49.5254289215686,0.885043611381759,0.913205138961664,0.00746890306677729,64,0.0591495599946938,0.0503286352031864,0.443763468356337,0.0310046824859455,0.361711332341656,0.102007442037575,0.497267464998942,0.933618082429728,0.979587056531936
"1224",0.850273833356186,1.08741968043672,1.28658614318925,36.3380392156863,0.684834859514627,0.906981938260289,0.0254990042353147,100,0.19811388081871,0.140953936614096,0.440914635593072,0.0433766536181793,0.373072612448595,0.707657718798146,0.639013634407913,0.939044918781856,0.967937019478433
"1225",0.20677673633556,0.0478698760474871,0.339222436436508,12.5879289215686,0.937833040122474,1,0.00269433876811594,64,0.191085958853364,0.215375493862666,0.11472054682672,0.0487578610423952,0.374894752516411,0.52186279540183,0.469725540610722,1,1
"1226",0.394352773588068,0.169683132092003,1.32286550545016,10.1142580488986,0.664721201073805,0.837449803283137,0.00576638523601028,81,0.223067665006965,0.499599924311042,0.294111852557398,0.00584042039699853,0.236186794820242,0.00499247474363074,0.525515494683054,0.916413082801972,0.921036720481165
"1227",0.139271794871795,0.139924919571772,3.25145259049906,48.0133333333333,0.897439169326545,0.939105870547243,0.00839898712573008,25,0.0106965011800639,0.138962876284495,0.377078328630887,0.0316917715128511,0.0561775348614901,0.0224588136188686,0.384161332103513,0.969265800959406,0.969840069587837
"1228",0.253400107936307,0.176196312560456,3.07994235550442,47.604711328976,0.811855818386636,0.912927198513086,0.00933344699572014,144,0.115621161472518,0.120738069992512,0.198583398608025,0.0286573879653588,0.155308561981656,0.714932600094471,0.398763107194786,0.941603499045352,0.971323699467734
"1229",0.247164096977822,0.0654801709410565,2.25906336186914,45.5330428467683,0.901624679079963,0.973353114229669,0.00487094783534874,81,0.241128221678082,0.149622683005873,0.157473316194955,0.0372419599443674,0.0891967086354271,0.434039313113317,0.289558122588301,0.990285674750594,0.983067439479075
"1231",0.0801022624434389,0.140983638422613,0.881740921669144,28.7858823529412,0.907212220496983,0.981858198924731,0.0112227073779667,25,0.15873465227196,0.217312120716088,0.406296561192721,0.067911811824888,0.388686368241906,0.511566373344976,0.362559235383541,0.997493279569892,0.984364919354839
"1232",1,0.254465750983741,0.600266994616064,2,0.58399879735858,1,0,144,0.00431758561171591,0.6388120012125,0.331513885571621,0.0570067543769255,0.219887783401646,0.032053260540124,0.9309426056598,1,1
"1233",0.37860231271996,0.695072059031867,3.24933094865954,20.4705882352941,0.834005873378242,0.982222222222222,0.0111085312767482,9,0.111766978865489,0.183248281013221,0.360001328075305,0.0278306293766946,0.0757388167548925,0.545483101741411,0.617273700643394,0.997777777777778,0.984444444444444
"1234",0.789792357968828,0.249510194339034,3.35662605369689,64.4168482207698,0.86725671967227,0.977306089864088,0.0179041230872593,81,0.186471095192246,0.0672726570046507,0.413234204193577,0.0946714468067512,0.307307777460665,0.197389639040921,0.520719407055363,0.990777523403254,0.986528566460834
"1235",0.178413638648933,0.22812889117434,1.60034507708018,7.91372549019608,0.924680444637226,1,0.000823589743589744,100,0.115598430100363,0.349236793757882,0.148596083617304,0.067296494031325,0.498918848461471,0.231371634174138,0.481031317126869,1,1
"1236",0.0118634992458522,0.54243485322546,1.59147179685222,9.22303921568627,0.716703996289635,0.948939393939394,0.00359484649122807,16,0.211866388912313,0.361252294911537,0.49586539408192,0.0309138690587133,0.461629057768732,0.00302942690905184,0.56821017623954,1,0.948939393939394
"1237",0.0366189039718451,0.0689010880201259,0.504593631367613,36.6339869281046,0.884503103986791,0.977207977207977,0.00470902178531161,9,0.0288482813630253,0.060341861564666,0.278029310330749,0.0853918903972954,0.10016693174839,0.552098999207374,0.335840715731761,0.991452991452991,0.985754985754986
"1239",0.100067873303167,0.189287466698745,1.45803750852127,30.3703703703704,0.85283759300806,0.972123192711428,0.0063635789063759,9,0.157386864535511,0.129642966028769,0.230112062336411,0.0363327244529501,0.0620891592698172,0.326800499344245,0.590846875394886,0.995098039215686,0.977025153495742
"1240",0.195636408409518,0.244491875638415,0.629213869327688,5.63225290116046,0.915392241411611,1,0.01117377860235,49,0.246612595452461,0.307497548230458,0.438378444989212,0.0945942159974948,0.287965175695717,0.591367072833236,0.689230038169114,1,1
"1241",0.817849314084608,0.27692099781877,4.58795406093741,72.9874727668845,0.843615415868476,0.890530804297668,0.00727119561225227,36,0.163071453338489,0.0318488866905682,0.310478501277976,0.00886923926882446,0.291106263874099,0.598493996600155,0.579104459788458,0.912123089052453,0.978407715245216
"1244",0.393214781297134,0.164079399334418,0.793544419916508,19.3301960784314,0.862352401672028,0.975797101449275,0.0206327164026959,25,0.171529636194464,0.386307206936181,0.295582549145911,0.0909173640888184,0.417137838318013,0.244413088308647,0.440939853339859,0.99804347826087,0.977753623188406
"1246",0.505036764705882,0.116157750451602,2.01257428300359,83.2328431372549,0.902749870808422,0.938324469565352,0.00873317010010629,64,0.205921714717988,0.0506384850014001,0.186045451648533,0.0296265018172562,0.130570415058173,0.677419649669901,0.539001785001973,0.954888867632671,0.983435601932682
"1247",0.638080542986425,0.15984838944978,2.1998471205783,69.5176470588235,0.898610888401738,0.989278362573099,0.0105887423866564,25,0.0677171912975609,0.0339064668514766,0.489014010189567,0.0964241758687422,0.0337584418011829,0.561036352417432,0.605706048480343,0.996315789473684,0.992962573099415
"1253",0.374174513543497,0.145450693288117,2.70701045081582,42.9089288608005,0.887500155213108,0.907743145608953,0.0115162423841622,121,0.121296842989977,0.145771768293343,0.29682649911847,0.0264682503649965,0.423014929750934,0.495799366850406,0.444140425630937,0.931402387701612,0.976340757907341
